[i] Train : 19922
[i] Valid : 2214
[i] prediction_op : Tensor("concat:0", shape=(?, 7, 7, 2, 25), dtype=float32)
[i] max_iteration : 249000
[i] decay_iteration : [124500 186750]
[i] iter : 48650, loss : 5.2808, xy_loss : 0.4008, wh_loss : 0.0839, obj_loss : 0.2990, noobj_loss : 0.2349, class_loss : 0.1596, l2_reg_loss : 4.1026, train_time : 38sec
[i] iter : 48700, loss : 5.3569, xy_loss : 0.4548, wh_loss : 0.0955, obj_loss : 0.2839, noobj_loss : 0.2577, class_loss : 0.1649, l2_reg_loss : 4.1002, train_time : 37sec
[i] iter : 48750, loss : 5.2140, xy_loss : 0.3741, wh_loss : 0.0829, obj_loss : 0.2668, noobj_loss : 0.2409, class_loss : 0.1516, l2_reg_loss : 4.0977, train_time : 38sec
[i] iter : 48800, loss : 5.2747, xy_loss : 0.3998, wh_loss : 0.0803, obj_loss : 0.2833, noobj_loss : 0.2373, class_loss : 0.1788, l2_reg_loss : 4.0952, train_time : 38sec
[i] iter : 48850, loss : 5.3410, xy_loss : 0.4287, wh_loss : 0.0886, obj_loss : 0.3074, noobj_loss : 0.2582, class_loss : 0.1653, l2_reg_loss : 4.0929, train_time : 38sec
[i] iter : 48900, loss : 5.3092, xy_loss : 0.4233, wh_loss : 0.0966, obj_loss : 0.2931, noobj_loss : 0.2395, class_loss : 0.1663, l2_reg_loss : 4.0905, train_time : 37sec
[i] iter : 48950, loss : 5.2855, xy_loss : 0.4029, wh_loss : 0.0851, obj_loss : 0.2619, noobj_loss : 0.2680, class_loss : 0.1793, l2_reg_loss : 4.0882, train_time : 39sec
[i] iter : 49000, loss : 5.2799, xy_loss : 0.4033, wh_loss : 0.0825, obj_loss : 0.2962, noobj_loss : 0.2358, class_loss : 0.1762, l2_reg_loss : 4.0859, train_time : 37sec
[i] iter : 49050, loss : 5.3477, xy_loss : 0.4284, wh_loss : 0.0940, obj_loss : 0.2787, noobj_loss : 0.2692, class_loss : 0.1938, l2_reg_loss : 4.0836, train_time : 37sec
[i] iter : 49100, loss : 5.3155, xy_loss : 0.4063, wh_loss : 0.0819, obj_loss : 0.3019, noobj_loss : 0.2431, class_loss : 0.2008, l2_reg_loss : 4.0813, train_time : 37sec
[i] iter : 49150, loss : 5.3630, xy_loss : 0.4622, wh_loss : 0.0839, obj_loss : 0.2776, noobj_loss : 0.2520, class_loss : 0.2085, l2_reg_loss : 4.0789, train_time : 38sec
[i] iter : 49200, loss : 5.2133, xy_loss : 0.3990, wh_loss : 0.0769, obj_loss : 0.2644, noobj_loss : 0.2499, class_loss : 0.1465, l2_reg_loss : 4.0765, train_time : 38sec
[i] iter : 49250, loss : 5.2204, xy_loss : 0.4172, wh_loss : 0.0769, obj_loss : 0.2657, noobj_loss : 0.2396, class_loss : 0.1470, l2_reg_loss : 4.0741, train_time : 38sec
[i] iter : 49300, loss : 5.1619, xy_loss : 0.3759, wh_loss : 0.0741, obj_loss : 0.2429, noobj_loss : 0.2410, class_loss : 0.1564, l2_reg_loss : 4.0717, train_time : 37sec
[i] iter : 49350, loss : 5.2637, xy_loss : 0.4281, wh_loss : 0.0846, obj_loss : 0.2953, noobj_loss : 0.2243, class_loss : 0.1622, l2_reg_loss : 4.0693, train_time : 37sec
[i] iter : 49400, loss : 5.2876, xy_loss : 0.4212, wh_loss : 0.0905, obj_loss : 0.2731, noobj_loss : 0.2538, class_loss : 0.1821, l2_reg_loss : 4.0670, train_time : 38sec
[i] iter : 49450, loss : 5.1537, xy_loss : 0.3763, wh_loss : 0.0865, obj_loss : 0.2622, noobj_loss : 0.2311, class_loss : 0.1329, l2_reg_loss : 4.0646, train_time : 38sec
[i] iter : 49500, loss : 5.2858, xy_loss : 0.4190, wh_loss : 0.0866, obj_loss : 0.2677, noobj_loss : 0.2466, class_loss : 0.2036, l2_reg_loss : 4.0622, train_time : 38sec
[i] iter : 49550, loss : 5.2460, xy_loss : 0.4131, wh_loss : 0.0947, obj_loss : 0.2708, noobj_loss : 0.2427, class_loss : 0.1646, l2_reg_loss : 4.0600, train_time : 38sec
[i] iter : 49600, loss : 5.2184, xy_loss : 0.4071, wh_loss : 0.0859, obj_loss : 0.2606, noobj_loss : 0.2354, class_loss : 0.1718, l2_reg_loss : 4.0576, train_time : 38sec
[i] iter : 49650, loss : 5.1866, xy_loss : 0.3827, wh_loss : 0.0838, obj_loss : 0.2716, noobj_loss : 0.2348, class_loss : 0.1583, l2_reg_loss : 4.0553, train_time : 38sec
[i] iter : 49700, loss : 5.1333, xy_loss : 0.3680, wh_loss : 0.0798, obj_loss : 0.2470, noobj_loss : 0.2357, class_loss : 0.1499, l2_reg_loss : 4.0529, train_time : 37sec
[i] iter : 49750, loss : 5.1554, xy_loss : 0.3733, wh_loss : 0.0817, obj_loss : 0.2626, noobj_loss : 0.2364, class_loss : 0.1508, l2_reg_loss : 4.0505, train_time : 38sec
[i] iter : 49800, loss : 5.2072, xy_loss : 0.4000, wh_loss : 0.0804, obj_loss : 0.2793, noobj_loss : 0.2312, class_loss : 0.1682, l2_reg_loss : 4.0482, train_time : 37sec
[i] iter : 49850, loss : 5.1575, xy_loss : 0.3547, wh_loss : 0.0792, obj_loss : 0.2723, noobj_loss : 0.2420, class_loss : 0.1635, l2_reg_loss : 4.0459, train_time : 38sec
[i] iter : 49900, loss : 5.1450, xy_loss : 0.3550, wh_loss : 0.0885, obj_loss : 0.2679, noobj_loss : 0.2264, class_loss : 0.1637, l2_reg_loss : 4.0436, train_time : 37sec
[i] iter : 49950, loss : 5.1608, xy_loss : 0.4033, wh_loss : 0.0769, obj_loss : 0.2436, noobj_loss : 0.2293, class_loss : 0.1664, l2_reg_loss : 4.0413, train_time : 37sec
[i] iter : 50000, loss : 5.2149, xy_loss : 0.4192, wh_loss : 0.0877, obj_loss : 0.2707, noobj_loss : 0.2367, class_loss : 0.1615, l2_reg_loss : 4.0391, train_time : 37sec
[i] valid mAP : 55.542552, best valid mAP : 55.542552
[i] iter : 50050, loss : 5.1853, xy_loss : 0.3966, wh_loss : 0.0853, obj_loss : 0.2644, noobj_loss : 0.2337, class_loss : 0.1685, l2_reg_loss : 4.0368, train_time : 118sec
[i] iter : 50100, loss : 5.1257, xy_loss : 0.3739, wh_loss : 0.0840, obj_loss : 0.2622, noobj_loss : 0.2259, class_loss : 0.1452, l2_reg_loss : 4.0345, train_time : 38sec
[i] iter : 50150, loss : 5.2606, xy_loss : 0.4303, wh_loss : 0.0902, obj_loss : 0.2943, noobj_loss : 0.2417, class_loss : 0.1717, l2_reg_loss : 4.0322, train_time : 38sec
[i] iter : 50200, loss : 5.3098, xy_loss : 0.4653, wh_loss : 0.1007, obj_loss : 0.2861, noobj_loss : 0.2461, class_loss : 0.1816, l2_reg_loss : 4.0300, train_time : 37sec
[i] iter : 50250, loss : 5.0843, xy_loss : 0.3804, wh_loss : 0.0758, obj_loss : 0.2429, noobj_loss : 0.2327, class_loss : 0.1246, l2_reg_loss : 4.0278, train_time : 37sec
[i] iter : 50300, loss : 5.2228, xy_loss : 0.4225, wh_loss : 0.1028, obj_loss : 0.2715, noobj_loss : 0.2401, class_loss : 0.1604, l2_reg_loss : 4.0256, train_time : 38sec
[i] iter : 50350, loss : 5.2447, xy_loss : 0.4207, wh_loss : 0.0884, obj_loss : 0.2873, noobj_loss : 0.2438, class_loss : 0.1811, l2_reg_loss : 4.0234, train_time : 38sec
[i] iter : 50400, loss : 5.1685, xy_loss : 0.4004, wh_loss : 0.0815, obj_loss : 0.2618, noobj_loss : 0.2359, class_loss : 0.1676, l2_reg_loss : 4.0212, train_time : 38sec
[i] iter : 50450, loss : 5.2622, xy_loss : 0.4288, wh_loss : 0.0840, obj_loss : 0.3112, noobj_loss : 0.2346, class_loss : 0.1846, l2_reg_loss : 4.0190, train_time : 38sec
[i] iter : 50500, loss : 5.1263, xy_loss : 0.3683, wh_loss : 0.0836, obj_loss : 0.2724, noobj_loss : 0.2345, class_loss : 0.1507, l2_reg_loss : 4.0168, train_time : 38sec
[i] iter : 50550, loss : 5.2385, xy_loss : 0.4305, wh_loss : 0.0982, obj_loss : 0.2737, noobj_loss : 0.2389, class_loss : 0.1826, l2_reg_loss : 4.0146, train_time : 38sec
[i] iter : 50600, loss : 5.0970, xy_loss : 0.3646, wh_loss : 0.0832, obj_loss : 0.2337, noobj_loss : 0.2200, class_loss : 0.1831, l2_reg_loss : 4.0124, train_time : 38sec
[i] iter : 50650, loss : 5.1165, xy_loss : 0.3767, wh_loss : 0.0831, obj_loss : 0.2765, noobj_loss : 0.2350, class_loss : 0.1351, l2_reg_loss : 4.0101, train_time : 37sec
[i] iter : 50700, loss : 5.2216, xy_loss : 0.4209, wh_loss : 0.0850, obj_loss : 0.2965, noobj_loss : 0.2455, class_loss : 0.1659, l2_reg_loss : 4.0078, train_time : 38sec
[i] iter : 50750, loss : 5.1794, xy_loss : 0.3983, wh_loss : 0.0857, obj_loss : 0.2824, noobj_loss : 0.2386, class_loss : 0.1687, l2_reg_loss : 4.0057, train_time : 38sec
[i] iter : 50800, loss : 5.1331, xy_loss : 0.4076, wh_loss : 0.0881, obj_loss : 0.2612, noobj_loss : 0.2310, class_loss : 0.1417, l2_reg_loss : 4.0035, train_time : 38sec
[i] iter : 50850, loss : 5.1509, xy_loss : 0.3927, wh_loss : 0.0867, obj_loss : 0.2722, noobj_loss : 0.2371, class_loss : 0.1610, l2_reg_loss : 4.0013, train_time : 37sec
[i] iter : 50900, loss : 5.2392, xy_loss : 0.4226, wh_loss : 0.1011, obj_loss : 0.3053, noobj_loss : 0.2344, class_loss : 0.1768, l2_reg_loss : 3.9991, train_time : 38sec
[i] iter : 50950, loss : 5.1284, xy_loss : 0.3913, wh_loss : 0.0794, obj_loss : 0.2593, noobj_loss : 0.2266, class_loss : 0.1748, l2_reg_loss : 3.9971, train_time : 37sec
[i] iter : 51000, loss : 5.0488, xy_loss : 0.3556, wh_loss : 0.0857, obj_loss : 0.2612, noobj_loss : 0.2255, class_loss : 0.1259, l2_reg_loss : 3.9949, train_time : 38sec
[i] iter : 51050, loss : 5.1049, xy_loss : 0.3769, wh_loss : 0.0840, obj_loss : 0.2732, noobj_loss : 0.2100, class_loss : 0.1682, l2_reg_loss : 3.9926, train_time : 38sec
[i] iter : 51100, loss : 5.1932, xy_loss : 0.4464, wh_loss : 0.0784, obj_loss : 0.2882, noobj_loss : 0.2348, class_loss : 0.1550, l2_reg_loss : 3.9905, train_time : 38sec
[i] iter : 51150, loss : 5.0214, xy_loss : 0.3698, wh_loss : 0.0865, obj_loss : 0.2247, noobj_loss : 0.2107, class_loss : 0.1412, l2_reg_loss : 3.9884, train_time : 38sec
[i] iter : 51200, loss : 5.0960, xy_loss : 0.3777, wh_loss : 0.0802, obj_loss : 0.2815, noobj_loss : 0.2244, class_loss : 0.1460, l2_reg_loss : 3.9862, train_time : 38sec
[i] iter : 51250, loss : 5.0653, xy_loss : 0.3671, wh_loss : 0.0785, obj_loss : 0.2460, noobj_loss : 0.2217, class_loss : 0.1679, l2_reg_loss : 3.9840, train_time : 38sec
[i] iter : 51300, loss : 5.0648, xy_loss : 0.3717, wh_loss : 0.0802, obj_loss : 0.2712, noobj_loss : 0.2027, class_loss : 0.1573, l2_reg_loss : 3.9818, train_time : 38sec
[i] iter : 51350, loss : 5.1364, xy_loss : 0.4030, wh_loss : 0.0922, obj_loss : 0.2720, noobj_loss : 0.2255, class_loss : 0.1640, l2_reg_loss : 3.9796, train_time : 38sec
[i] iter : 51400, loss : 5.0838, xy_loss : 0.3820, wh_loss : 0.0812, obj_loss : 0.2586, noobj_loss : 0.2208, class_loss : 0.1635, l2_reg_loss : 3.9776, train_time : 37sec
[i] iter : 51450, loss : 5.0901, xy_loss : 0.3917, wh_loss : 0.0835, obj_loss : 0.2643, noobj_loss : 0.2324, class_loss : 0.1427, l2_reg_loss : 3.9755, train_time : 38sec
[i] iter : 51500, loss : 5.1014, xy_loss : 0.3780, wh_loss : 0.0792, obj_loss : 0.2822, noobj_loss : 0.2366, class_loss : 0.1522, l2_reg_loss : 3.9733, train_time : 38sec
[i] iter : 51550, loss : 4.9699, xy_loss : 0.3278, wh_loss : 0.0754, obj_loss : 0.2445, noobj_loss : 0.2271, class_loss : 0.1240, l2_reg_loss : 3.9711, train_time : 38sec
[i] iter : 51600, loss : 5.0931, xy_loss : 0.4047, wh_loss : 0.0833, obj_loss : 0.2635, noobj_loss : 0.2265, class_loss : 0.1462, l2_reg_loss : 3.9689, train_time : 37sec
[i] iter : 51650, loss : 5.0999, xy_loss : 0.3941, wh_loss : 0.0877, obj_loss : 0.2776, noobj_loss : 0.2226, class_loss : 0.1511, l2_reg_loss : 3.9668, train_time : 38sec
[i] iter : 51700, loss : 5.3088, xy_loss : 0.4865, wh_loss : 0.0938, obj_loss : 0.3008, noobj_loss : 0.2633, class_loss : 0.1997, l2_reg_loss : 3.9648, train_time : 37sec
[i] iter : 51750, loss : 5.0144, xy_loss : 0.3663, wh_loss : 0.0761, obj_loss : 0.2582, noobj_loss : 0.2291, class_loss : 0.1219, l2_reg_loss : 3.9628, train_time : 38sec
[i] iter : 51800, loss : 5.1456, xy_loss : 0.4259, wh_loss : 0.0808, obj_loss : 0.2935, noobj_loss : 0.2190, class_loss : 0.1657, l2_reg_loss : 3.9607, train_time : 38sec
[i] iter : 51850, loss : 5.0332, xy_loss : 0.3576, wh_loss : 0.0797, obj_loss : 0.2645, noobj_loss : 0.2318, class_loss : 0.1411, l2_reg_loss : 3.9586, train_time : 37sec
[i] iter : 51900, loss : 5.0826, xy_loss : 0.3958, wh_loss : 0.0829, obj_loss : 0.2751, noobj_loss : 0.2330, class_loss : 0.1393, l2_reg_loss : 3.9565, train_time : 37sec
[i] iter : 51950, loss : 4.9888, xy_loss : 0.3727, wh_loss : 0.0899, obj_loss : 0.2287, noobj_loss : 0.2085, class_loss : 0.1347, l2_reg_loss : 3.9543, train_time : 37sec
[i] iter : 52000, loss : 5.0564, xy_loss : 0.3980, wh_loss : 0.0804, obj_loss : 0.2679, noobj_loss : 0.2320, class_loss : 0.1259, l2_reg_loss : 3.9521, train_time : 38sec
[i] iter : 52050, loss : 5.0437, xy_loss : 0.3764, wh_loss : 0.0860, obj_loss : 0.2648, noobj_loss : 0.2202, class_loss : 0.1463, l2_reg_loss : 3.9500, train_time : 38sec
[i] iter : 52100, loss : 5.0246, xy_loss : 0.3578, wh_loss : 0.0865, obj_loss : 0.2450, noobj_loss : 0.2316, class_loss : 0.1558, l2_reg_loss : 3.9479, train_time : 38sec
[i] iter : 52150, loss : 4.9749, xy_loss : 0.3445, wh_loss : 0.0795, obj_loss : 0.2542, noobj_loss : 0.2089, class_loss : 0.1420, l2_reg_loss : 3.9458, train_time : 38sec
[i] iter : 52200, loss : 5.1612, xy_loss : 0.4178, wh_loss : 0.0944, obj_loss : 0.2826, noobj_loss : 0.2100, class_loss : 0.2127, l2_reg_loss : 3.9438, train_time : 38sec
[i] iter : 52250, loss : 4.9934, xy_loss : 0.3619, wh_loss : 0.0846, obj_loss : 0.2242, noobj_loss : 0.2245, class_loss : 0.1563, l2_reg_loss : 3.9418, train_time : 38sec
[i] iter : 52300, loss : 5.0368, xy_loss : 0.3819, wh_loss : 0.0788, obj_loss : 0.2612, noobj_loss : 0.2270, class_loss : 0.1482, l2_reg_loss : 3.9397, train_time : 38sec
[i] iter : 52350, loss : 4.9283, xy_loss : 0.3275, wh_loss : 0.0736, obj_loss : 0.2383, noobj_loss : 0.2289, class_loss : 0.1223, l2_reg_loss : 3.9377, train_time : 38sec
[i] iter : 52400, loss : 5.1108, xy_loss : 0.4115, wh_loss : 0.0873, obj_loss : 0.2716, noobj_loss : 0.2316, class_loss : 0.1731, l2_reg_loss : 3.9356, train_time : 38sec
[i] iter : 52450, loss : 5.1214, xy_loss : 0.3927, wh_loss : 0.0935, obj_loss : 0.3053, noobj_loss : 0.2353, class_loss : 0.1610, l2_reg_loss : 3.9336, train_time : 38sec
[i] iter : 52500, loss : 5.0586, xy_loss : 0.4009, wh_loss : 0.0879, obj_loss : 0.2599, noobj_loss : 0.2344, class_loss : 0.1438, l2_reg_loss : 3.9316, train_time : 38sec
[i] iter : 52550, loss : 4.9976, xy_loss : 0.3555, wh_loss : 0.0775, obj_loss : 0.2769, noobj_loss : 0.2285, class_loss : 0.1297, l2_reg_loss : 3.9296, train_time : 38sec
[i] iter : 52600, loss : 4.9930, xy_loss : 0.3749, wh_loss : 0.0737, obj_loss : 0.2480, noobj_loss : 0.2303, class_loss : 0.1386, l2_reg_loss : 3.9275, train_time : 38sec
[i] iter : 52650, loss : 5.1598, xy_loss : 0.4384, wh_loss : 0.0928, obj_loss : 0.2820, noobj_loss : 0.2439, class_loss : 0.1771, l2_reg_loss : 3.9255, train_time : 38sec
[i] iter : 52700, loss : 5.0279, xy_loss : 0.3754, wh_loss : 0.0773, obj_loss : 0.2606, noobj_loss : 0.2254, class_loss : 0.1655, l2_reg_loss : 3.9236, train_time : 38sec
[i] iter : 52750, loss : 5.1518, xy_loss : 0.4052, wh_loss : 0.0878, obj_loss : 0.3031, noobj_loss : 0.2385, class_loss : 0.1956, l2_reg_loss : 3.9216, train_time : 38sec
[i] iter : 52800, loss : 5.0432, xy_loss : 0.3927, wh_loss : 0.0775, obj_loss : 0.2775, noobj_loss : 0.2340, class_loss : 0.1418, l2_reg_loss : 3.9197, train_time : 38sec
[i] iter : 52850, loss : 4.9823, xy_loss : 0.3597, wh_loss : 0.0747, obj_loss : 0.2520, noobj_loss : 0.2245, class_loss : 0.1537, l2_reg_loss : 3.9177, train_time : 39sec
[i] iter : 52900, loss : 5.0891, xy_loss : 0.3918, wh_loss : 0.0983, obj_loss : 0.2741, noobj_loss : 0.2235, class_loss : 0.1858, l2_reg_loss : 3.9157, train_time : 39sec
[i] iter : 52950, loss : 5.0525, xy_loss : 0.4061, wh_loss : 0.0806, obj_loss : 0.2587, noobj_loss : 0.2395, class_loss : 0.1538, l2_reg_loss : 3.9138, train_time : 38sec
[i] iter : 53000, loss : 4.9897, xy_loss : 0.3743, wh_loss : 0.0846, obj_loss : 0.2627, noobj_loss : 0.2213, class_loss : 0.1350, l2_reg_loss : 3.9118, train_time : 38sec
[i] iter : 53050, loss : 5.0253, xy_loss : 0.3942, wh_loss : 0.0877, obj_loss : 0.2475, noobj_loss : 0.2215, class_loss : 0.1646, l2_reg_loss : 3.9098, train_time : 38sec
[i] iter : 53100, loss : 4.9486, xy_loss : 0.3707, wh_loss : 0.0785, obj_loss : 0.2290, noobj_loss : 0.2234, class_loss : 0.1392, l2_reg_loss : 3.9078, train_time : 37sec
[i] iter : 53150, loss : 5.0041, xy_loss : 0.3817, wh_loss : 0.0774, obj_loss : 0.2469, noobj_loss : 0.2403, class_loss : 0.1520, l2_reg_loss : 3.9058, train_time : 38sec
[i] iter : 53200, loss : 4.8936, xy_loss : 0.3428, wh_loss : 0.0785, obj_loss : 0.2338, noobj_loss : 0.2039, class_loss : 0.1308, l2_reg_loss : 3.9038, train_time : 39sec
[i] iter : 53250, loss : 4.9877, xy_loss : 0.3773, wh_loss : 0.0846, obj_loss : 0.2620, noobj_loss : 0.2313, class_loss : 0.1306, l2_reg_loss : 3.9018, train_time : 38sec
[i] iter : 53300, loss : 4.9473, xy_loss : 0.3556, wh_loss : 0.0803, obj_loss : 0.2582, noobj_loss : 0.2190, class_loss : 0.1344, l2_reg_loss : 3.8998, train_time : 38sec
[i] iter : 53350, loss : 5.0047, xy_loss : 0.4188, wh_loss : 0.0811, obj_loss : 0.2442, noobj_loss : 0.2328, class_loss : 0.1299, l2_reg_loss : 3.8979, train_time : 38sec
[i] iter : 53400, loss : 4.9031, xy_loss : 0.3648, wh_loss : 0.0845, obj_loss : 0.2218, noobj_loss : 0.2104, class_loss : 0.1256, l2_reg_loss : 3.8960, train_time : 38sec
[i] iter : 53450, loss : 5.0463, xy_loss : 0.3974, wh_loss : 0.0826, obj_loss : 0.2646, noobj_loss : 0.2290, class_loss : 0.1786, l2_reg_loss : 3.8941, train_time : 38sec
[i] iter : 53500, loss : 4.8552, xy_loss : 0.3350, wh_loss : 0.0730, obj_loss : 0.2328, noobj_loss : 0.1867, class_loss : 0.1356, l2_reg_loss : 3.8921, train_time : 38sec
[i] iter : 53550, loss : 4.8546, xy_loss : 0.3387, wh_loss : 0.0762, obj_loss : 0.2184, noobj_loss : 0.2087, class_loss : 0.1225, l2_reg_loss : 3.8901, train_time : 38sec
[i] iter : 53600, loss : 4.9392, xy_loss : 0.3706, wh_loss : 0.0795, obj_loss : 0.2372, noobj_loss : 0.2243, class_loss : 0.1394, l2_reg_loss : 3.8882, train_time : 37sec
[i] iter : 53650, loss : 4.8929, xy_loss : 0.3714, wh_loss : 0.0751, obj_loss : 0.2249, noobj_loss : 0.2301, class_loss : 0.1052, l2_reg_loss : 3.8862, train_time : 38sec
[i] iter : 53700, loss : 5.0075, xy_loss : 0.4098, wh_loss : 0.0831, obj_loss : 0.2601, noobj_loss : 0.2254, class_loss : 0.1449, l2_reg_loss : 3.8842, train_time : 38sec
[i] iter : 53750, loss : 4.9339, xy_loss : 0.3632, wh_loss : 0.0830, obj_loss : 0.2275, noobj_loss : 0.2229, class_loss : 0.1551, l2_reg_loss : 3.8823, train_time : 38sec
[i] iter : 53800, loss : 4.8753, xy_loss : 0.3601, wh_loss : 0.0658, obj_loss : 0.2215, noobj_loss : 0.2130, class_loss : 0.1345, l2_reg_loss : 3.8804, train_time : 38sec
[i] iter : 53850, loss : 4.9076, xy_loss : 0.3569, wh_loss : 0.0739, obj_loss : 0.2561, noobj_loss : 0.2171, class_loss : 0.1252, l2_reg_loss : 3.8784, train_time : 38sec
[i] iter : 53900, loss : 4.9620, xy_loss : 0.3792, wh_loss : 0.0821, obj_loss : 0.2652, noobj_loss : 0.2035, class_loss : 0.1556, l2_reg_loss : 3.8765, train_time : 38sec
[i] iter : 53950, loss : 4.9601, xy_loss : 0.3815, wh_loss : 0.0834, obj_loss : 0.2704, noobj_loss : 0.2232, class_loss : 0.1269, l2_reg_loss : 3.8746, train_time : 38sec
[i] iter : 54000, loss : 5.0226, xy_loss : 0.4196, wh_loss : 0.0852, obj_loss : 0.2574, noobj_loss : 0.2248, class_loss : 0.1628, l2_reg_loss : 3.8728, train_time : 37sec
[i] iter : 54050, loss : 4.9601, xy_loss : 0.3794, wh_loss : 0.0846, obj_loss : 0.2454, noobj_loss : 0.2382, class_loss : 0.1415, l2_reg_loss : 3.8710, train_time : 38sec
[i] iter : 54100, loss : 4.9209, xy_loss : 0.3747, wh_loss : 0.0835, obj_loss : 0.2453, noobj_loss : 0.2113, class_loss : 0.1371, l2_reg_loss : 3.8691, train_time : 38sec
[i] iter : 54150, loss : 4.8781, xy_loss : 0.3586, wh_loss : 0.0779, obj_loss : 0.2549, noobj_loss : 0.2031, class_loss : 0.1164, l2_reg_loss : 3.8672, train_time : 38sec
[i] iter : 54200, loss : 4.9165, xy_loss : 0.3450, wh_loss : 0.0876, obj_loss : 0.2432, noobj_loss : 0.2310, class_loss : 0.1444, l2_reg_loss : 3.8653, train_time : 37sec
[i] iter : 54250, loss : 4.9061, xy_loss : 0.3665, wh_loss : 0.0848, obj_loss : 0.2385, noobj_loss : 0.2014, class_loss : 0.1516, l2_reg_loss : 3.8633, train_time : 38sec
[i] iter : 54300, loss : 4.9616, xy_loss : 0.3824, wh_loss : 0.0814, obj_loss : 0.2574, noobj_loss : 0.2155, class_loss : 0.1635, l2_reg_loss : 3.8615, train_time : 38sec
[i] iter : 54350, loss : 4.9355, xy_loss : 0.3932, wh_loss : 0.0832, obj_loss : 0.2433, noobj_loss : 0.2135, class_loss : 0.1428, l2_reg_loss : 3.8596, train_time : 38sec
[i] iter : 54400, loss : 5.0481, xy_loss : 0.4137, wh_loss : 0.0919, obj_loss : 0.2887, noobj_loss : 0.2283, class_loss : 0.1677, l2_reg_loss : 3.8578, train_time : 37sec
[i] iter : 54450, loss : 4.9526, xy_loss : 0.3854, wh_loss : 0.0767, obj_loss : 0.2486, noobj_loss : 0.2282, class_loss : 0.1578, l2_reg_loss : 3.8560, train_time : 38sec
[i] iter : 54500, loss : 4.9742, xy_loss : 0.3901, wh_loss : 0.0885, obj_loss : 0.2550, noobj_loss : 0.2337, class_loss : 0.1528, l2_reg_loss : 3.8541, train_time : 37sec
[i] iter : 54550, loss : 4.8833, xy_loss : 0.3699, wh_loss : 0.0767, obj_loss : 0.2338, noobj_loss : 0.2108, class_loss : 0.1399, l2_reg_loss : 3.8523, train_time : 38sec
[i] iter : 54600, loss : 4.8874, xy_loss : 0.3697, wh_loss : 0.0755, obj_loss : 0.2458, noobj_loss : 0.2007, class_loss : 0.1454, l2_reg_loss : 3.8504, train_time : 38sec
[i] iter : 54650, loss : 4.9738, xy_loss : 0.3911, wh_loss : 0.0865, obj_loss : 0.2773, noobj_loss : 0.2324, class_loss : 0.1380, l2_reg_loss : 3.8486, train_time : 38sec
[i] iter : 54700, loss : 4.8119, xy_loss : 0.3350, wh_loss : 0.0819, obj_loss : 0.2292, noobj_loss : 0.2008, class_loss : 0.1183, l2_reg_loss : 3.8467, train_time : 38sec
[i] iter : 54750, loss : 4.9184, xy_loss : 0.3937, wh_loss : 0.0774, obj_loss : 0.2393, noobj_loss : 0.2308, class_loss : 0.1324, l2_reg_loss : 3.8448, train_time : 37sec
[i] iter : 54800, loss : 4.8543, xy_loss : 0.3694, wh_loss : 0.0752, obj_loss : 0.2383, noobj_loss : 0.1988, class_loss : 0.1296, l2_reg_loss : 3.8429, train_time : 38sec
[i] iter : 54850, loss : 5.0162, xy_loss : 0.4348, wh_loss : 0.0876, obj_loss : 0.2600, noobj_loss : 0.2292, class_loss : 0.1635, l2_reg_loss : 3.8411, train_time : 38sec
[i] iter : 54900, loss : 4.8488, xy_loss : 0.3518, wh_loss : 0.0879, obj_loss : 0.2371, noobj_loss : 0.1980, class_loss : 0.1346, l2_reg_loss : 3.8393, train_time : 39sec
[i] iter : 54950, loss : 4.8439, xy_loss : 0.3557, wh_loss : 0.0689, obj_loss : 0.2350, noobj_loss : 0.2240, class_loss : 0.1228, l2_reg_loss : 3.8374, train_time : 38sec
[i] iter : 55000, loss : 4.9504, xy_loss : 0.3976, wh_loss : 0.0853, obj_loss : 0.2521, noobj_loss : 0.2303, class_loss : 0.1495, l2_reg_loss : 3.8356, train_time : 38sec
[i] valid mAP : 56.900752, best valid mAP : 56.900752
[i] iter : 55050, loss : 4.8249, xy_loss : 0.3530, wh_loss : 0.0748, obj_loss : 0.2409, noobj_loss : 0.1924, class_loss : 0.1299, l2_reg_loss : 3.8338, train_time : 118sec
